category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
kids,Graphic T-Shirt With Ribbed Cuffs,"Rs.1,049","Rs.2,099","Rs.1,049",-50%,,https://www.cougar.com.pk/products/gff406-prp,https://www.cougar.com.pk/cdn/shop/files/Untitled-2_3aca4019-d405-4767-9632-af27378ae16d.webp?v=1759152577&width=533,Cougar
kids,Abstract Printed Slogan Sweatshirt,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/jsw410-blk,https://www.cougar.com.pk/cdn/shop/files/JSW410-BLK_5.webp?v=1731393742&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slim-fit-chino-pants-ce2506,https://www.cougar.com.pk/cdn/shop/files/6_1304f3d8-f3ac-43b8-a2dd-de00e1d17484.webp?v=1754641781&width=533,Cougar
kids,Contrast Paneled Polo,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/contrast-paneled-polo-pe2523,https://www.cougar.com.pk/cdn/shop/files/2_5594a36b-a553-4904-9b5c-f6744a393f2a.webp?v=1754642018&width=533,Cougar
kids,Text Printed T-Shirt,Rs0.85,"Rs.1,699",Rs0.85,-50%,,https://www.cougar.com.pk/products/black-text-printed-t-shirt-online,https://www.cougar.com.pk/cdn/shop/files/2_50017f07-ee6b-4363-b73b-e529a4f1bd7e.webp?v=1750404005&width=533,Cougar
kids,Bow Detail Jogger Pants,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gjt418-blk,https://www.cougar.com.pk/cdn/shop/files/GJT418-5Y6-BLK.webp?v=1757422196&width=533,Cougar
kids,Crushed Wide Leg Pants,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/lt2453-blu,https://www.cougar.com.pk/cdn/shop/files/6_2e941eb7-b4c2-4802-b8cb-2d17be4982ae.webp?v=1734086557&width=533,Cougar
kids,Quarter Zip Sweater,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/gsw408-rst,https://www.cougar.com.pk/cdn/shop/files/2_2047a1f1-200e-4667-8ea4-33e179e2e7b6.webp?v=1758785317&width=533,Cougar
kids,Slim Fit Whiskered Jeans,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slim-fit-whiskered-jeans-df2412,https://www.cougar.com.pk/cdn/shop/files/1_6a4c8420-5b26-451c-bb42-d307bb2b5827.webp?v=1754643339&width=533,Cougar
kids,Wide Rib Knit Co-Ord Set,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/wide-rib-knit-co-ord-set-wts424,https://www.cougar.com.pk/cdn/shop/files/WTS424-PCH_1.webp?v=1730990831&width=533,Cougar
kids,Jacquard Knit Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/swj407-gry,https://www.cougar.com.pk/cdn/shop/files/1_e37d7edb-58ee-4a95-a08d-1fa7270cd7f7.webp?v=1758539837&width=533,Cougar
kids,Color Block Graphic Sweatshirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/jsw411-blk,https://www.cougar.com.pk/cdn/shop/files/1_5bb53be8-adb0-4b73-87da-fac1f9f2e5ff.webp?v=1758023529&width=533,Cougar
kids,Text Printed Graphic Sweatshirt,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/jsw408-blk,https://www.cougar.com.pk/cdn/shop/files/1_1130216e-bae2-4e90-bbab-24aa4808e0a1.webp?v=1758023361&width=533,Cougar
kids,Button Through Cardigan,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gsw419-prp,https://www.cougar.com.pk/cdn/shop/files/1_3d6c1b17-8eaa-458c-89be-e15ec61bf13e.webp?v=1758785176&width=533,Cougar
kids,Quarter Zip Cropped Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/quarter-zip-cropped-sweatshirt-wss420,https://www.cougar.com.pk/cdn/shop/files/4_6bb76e68-45d7-49e7-80d2-55271ed753ca.webp?v=1753083145&width=533,Cougar
kids,Garment-Dyed Jersey T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/garment-dyed-jersey-t-shirt-rte422,https://www.cougar.com.pk/cdn/shop/files/RTE422-00S-BRN_1.webp?v=1754643516&width=533,Cougar
kids,Side Striped Jogger Pants,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/gjt430-prp,https://www.cougar.com.pk/cdn/shop/files/GJT430-5Y6-PRP.webp?v=1757422724&width=533,Cougar
kids,Raglan Sleeves Shirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/gft401-sky,https://www.cougar.com.pk/cdn/shop/files/GFT401-SKY_5.webp?v=1731396809&width=533,Cougar
kids,Balloon Fit Jeans,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/balloon-fit-jeans-js2510,https://www.cougar.com.pk/cdn/shop/files/JS2510-BLK_3.webp?v=1752831566&width=533,Cougar
kids,Regular Fit Graph Check Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/regular-fit-graph-check-shirt-ss2514,https://www.cougar.com.pk/cdn/shop/files/SS2514-GRN_4.webp?v=1754642398&width=533,Cougar
kids,CGR Ripstop Jacket,"Rs.5,499","Rs.10,999","Rs.5,499",-50%,,https://www.cougar.com.pk/products/cgr-ripstop-jacket-jm2442,https://www.cougar.com.pk/cdn/shop/files/JM2442-NVY_2.webp?v=1754643378&width=533,Cougar
kids,Textured Knitted Sweater,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/swj401-oml,https://www.cougar.com.pk/cdn/shop/files/1_f58c0476-5b46-43e6-9ef3-9f97edbe534d.webp?v=1758539470&width=533,Cougar
kids,Relaxed Fit Graphic T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/relaxed-fit-graphic-t-shirt-ts2507,https://www.cougar.com.pk/cdn/shop/files/TS2507-SGR_1.webp?v=1754642492&width=533,Cougar
kids,Raglan Crochet Knit Cardigan,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/gsw444-bue,https://www.cougar.com.pk/cdn/shop/files/1_28744865-0db2-4609-a58d-070bba65ddc7.webp?v=1758786235&width=533,Cougar
kids,Band Collar Frill Shirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/gft431-bue,https://www.cougar.com.pk/cdn/shop/files/GFT431-7Y8-BUE.webp?v=1757421881&width=533,Cougar
kids,Graphic Round Neck T-Shirt,"Rs.1,049","Rs.2,099","Rs.1,049",-50%,,https://www.cougar.com.pk/products/tjf404-blk,https://www.cougar.com.pk/cdn/shop/files/TJF404-BLK_4.webp?v=1731399094&width=533,Cougar
kids,Herringbone Pattern Jacquard Sweater,"Rs.4,249","Rs.8,499","Rs.4,249",-50%,,https://www.cougar.com.pk/products/sr2424-stg,https://www.cougar.com.pk/cdn/shop/files/SR2424-STG_5.webp?v=1755509595&width=533,Cougar
kids,Crush Cotton Trousers,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/wide-leg-trousers-gjt556,https://www.cougar.com.pk/cdn/shop/files/1_82f320ed-ee96-40d2-b14f-a9fe7ba4e225.webp?v=1756489859&width=533,Cougar
kids,Button Down With Patch Pockets,Rs1.00,"Rs.1,999",Rs1.00,-50%,,https://www.cougar.com.pk/products/get510-org,https://www.cougar.com.pk/cdn/shop/files/1_20d36540-b061-410c-bd13-01c41227598c.webp?v=1750233482&width=533,Cougar
kids,Basic Tank Top,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/gkm507-wht,https://www.cougar.com.pk/cdn/shop/files/GKM507-5Y6-WHT1.webp?v=1749041326&width=533,Cougar
kids,Faux Suede Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/faux-suede-jacket-mjk405,https://www.cougar.com.pk/cdn/shop/files/MJK405-TAN_2.webp?v=1754642599&width=533,Cougar
kids,Slim Fit Jeans With Special Effects,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/djf407-lbu,https://www.cougar.com.pk/cdn/shop/files/DJF407-5Y6-LBU.webp?v=1757062656&width=533,Cougar
kids,Round Neck Graphic T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/tjf401-tea,https://www.cougar.com.pk/cdn/shop/files/2_4cf683ae-601b-4f7d-920f-10d0a63bfabf.webp?v=1758024302&width=533,Cougar
kids,Graphic Hoodie,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/hd2403-ofw,https://www.cougar.com.pk/cdn/shop/files/HD2403-OFW_2.webp?v=1756112747&width=533,Cougar
kids,ACTIVE Sweatshirt With Piping,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/active-sweatshirt-with-piping,https://www.cougar.com.pk/cdn/shop/files/MSW418-Cho_2.webp?v=1755510816&width=533,Cougar
kids,Regular Fit Printed Polo,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/regular-fit-printed-polo-pe2512,https://www.cougar.com.pk/cdn/shop/files/6_67040ab5-4987-49f0-83eb-d61e05101c7a.webp?v=1754641743&width=533,Cougar
kids,Contrast Striped Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/contrast-striped-polo-pjs542,https://www.cougar.com.pk/cdn/shop/files/1_a715368d-6972-4b5e-ac0c-03fbda986975.webp?v=1756489875&width=533,Cougar
kids,Embroidered Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/navy-embroidered-polo-online,https://www.cougar.com.pk/cdn/shop/files/1_63778c15-258e-4af2-9654-13f8954d69c2.webp?v=1756120352&width=533,Cougar
kids,Patterned Jacquard Knit Co-Ord Set,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/patterned-jacquard-knit-co-ord-set-wts407,https://www.cougar.com.pk/cdn/shop/files/WTS407-OFW_1.webp?v=1752909574&width=533,Cougar
kids,Puffer Down Jacket,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/gjk413-prp,https://www.cougar.com.pk/cdn/shop/files/GJK413-PRP_5.webp?v=1732795462&width=533,Cougar
kids,Turtleneck Plush Sweater,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/sn2401-brn,https://www.cougar.com.pk/cdn/shop/files/SN2401-BRN_5.webp?v=1755509959&width=533,Cougar
kids,Printed Tights,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/tge506-wht,https://www.cougar.com.pk/cdn/shop/files/TGE506-5Y6-WHT1.webp?v=1748779066&width=533,Cougar
kids,Pack of 3 No Show Socks,Rs0.45,Rs0.90,Rs0.45,-50%,,https://www.cougar.com.pk/products/pack-of-3-no-show-socks-pink-white-grey-online,https://www.cougar.com.pk/cdn/shop/files/1_7256e789-ba31-4642-99ee-1e34f5a174ce.webp?v=1748930350&width=533,Cougar
kids,Baggy Fit Jeans,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/baggy-fit-jeans-je2504,https://www.cougar.com.pk/cdn/shop/files/2_0560e4c4-79a0-4846-90e3-3b03ed749ae1.webp?v=1751541884&width=533,Cougar
kids,Basic T-Shirt With Cap Sleeves,Rs0.85,"Rs.1,699",Rs0.85,-50%,,https://www.cougar.com.pk/products/basic-t-shirt-with-cap-sleeves-wt2525,https://www.cougar.com.pk/cdn/shop/files/2_1d9092cb-f39b-4043-8c22-7c6d0b0b7d21.webp?v=1752825632&width=533,Cougar
kids,Textured Shorts With Mini Check,Rs0.90,"Rs.1,799",Rs0.90,-50%,,https://www.cougar.com.pk/products/njs507-nvy,https://www.cougar.com.pk/cdn/shop/files/1_258d7375-8421-480c-bf97-771b2b794a24.webp?v=1756109530&width=533,Cougar
kids,Contrast Raglan T-Shirt,Rs0.85,"Rs.1,699",Rs0.85,-50%,,https://www.cougar.com.pk/products/tjs524-bei,https://www.cougar.com.pk/cdn/shop/files/1_2c6579ed-3aea-4268-bf0e-0131a6ca7244.webp?v=1755864674&width=533,Cougar
kids,Boat Neck Knitted Sweaters,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/boat-neck-knitted-sweaters-sfg451,https://www.cougar.com.pk/cdn/shop/files/SFG451-LYW_4.webp?v=1752915354&width=533,Cougar
kids,Cable Knit Sweater Vest,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/swj428-grn,https://www.cougar.com.pk/cdn/shop/files/1_8e846348-14b6-4e45-8d1c-a5fc53f74b95.webp?v=1758540300&width=533,Cougar
kids,NASA Graphic Sweatshirt,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/jsw406-egy,https://www.cougar.com.pk/cdn/shop/files/1_1f29ab1d-0086-4fd1-b9bc-06e2866e9854.webp?v=1758023179&width=533,Cougar
kids,Varsity Jacket,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/varsity-jacket-jm2480,https://www.cougar.com.pk/cdn/shop/files/2_b6d0821e-422c-4832-98a9-0b588dc36a10.webp?v=1754642777&width=533,Cougar
kids,Half Striped Jogger Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/tw2418-gey,https://www.cougar.com.pk/cdn/shop/files/5_e16181b6-d488-4055-833b-ef7f0118d588.webp?v=1755506249&width=533,Cougar
kids,Pack of 3 Short Crew Socks,Rs0.40,Rs0.80,Rs0.40,-50%,,https://www.cougar.com.pk/products/pack-of-3-short-crew-socks-online,https://www.cougar.com.pk/cdn/shop/files/6_3f5c8cbe-3f2c-4f74-bcfe-a414251b3d0c.webp?v=1748687956&width=533,Cougar
kids,Stretch Slim Fit Chino Trousers,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/white-stretch-slim-fit-chino-trousers,https://www.cougar.com.pk/cdn/shop/files/OMTC04-WHT_2.webp?v=1754642705&width=533,Cougar
kids,All Over Printed Trousers,"Rs.1,399","Rs.2,799","Rs.1,399",-50%,,https://www.cougar.com.pk/products/gjt534-org,https://www.cougar.com.pk/cdn/shop/files/1_970b80b5-46b2-4710-a9f1-544d116ef701.webp?v=1750236160&width=533,Cougar
kids,Basic Polo,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/pjs501-ofw,https://www.cougar.com.pk/cdn/shop/files/PJS501-5Y6-OFW.webp?v=1741157568&width=533,Cougar
kids,Sweater Vest,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/sweater-vest-ws2493,https://www.cougar.com.pk/cdn/shop/files/WS2493-OLV_1.webp?v=1752912003&width=533,Cougar
kids,Raglan Bomber Jacket,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/jkj418-blk,https://www.cougar.com.pk/cdn/shop/files/1_16b3aec3-8569-441c-99ba-a26c2c09b6f0.webp?v=1757937139&width=533,Cougar
kids,Horizontal Striped Sweater,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/mfg407-red,https://www.cougar.com.pk/cdn/shop/files/MFG407-RED_2.webp?v=1755505826&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/cjf402-gry,https://www.cougar.com.pk/cdn/shop/files/CJF402-GRY_4.webp?v=1731398543&width=533,Cougar
kids,Embroidered Raglan Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/msw441-gry,https://www.cougar.com.pk/cdn/shop/files/1_c76d3512-edd8-470b-867b-15d2691f88dd.webp?v=1755504768&width=533,Cougar
kids,Faux Fur Hooded Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/faux-fur-hooded-jacket-jm2469,https://www.cougar.com.pk/cdn/shop/files/JM2469-DGR_5.webp?v=1754643150&width=533,Cougar
kids,Contrast Zipper Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",Sold out,,https://www.cougar.com.pk/products/hd2427-moc,https://www.cougar.com.pk/cdn/shop/files/HD2427-MOC_1.webp?v=1754643223&width=533,Cougar
kids,All Over Printed Relaxed Fit T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/all-over-printed-relaxed-fit-t-shirt-ts2516,https://www.cougar.com.pk/cdn/shop/files/ts2516-sgy_1.webp?v=1754642063&width=533,Cougar
kids,Slim Fit Woven Jogger Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/mtf434-nvy,https://www.cougar.com.pk/cdn/shop/files/MTF434-NVY.webp?v=1754643442&width=533,Cougar
kids,Cable Knit Sweater,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/gsw432-pnk,https://www.cougar.com.pk/cdn/shop/files/1_f867755b-e8bd-468c-b6d1-e939143e0090.webp?v=1758786056&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/cjf404-nvy,https://www.cougar.com.pk/cdn/shop/files/CJF404-NVY_1.webp?v=1731412098&width=533,Cougar
kids,Slogan Printed Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/lhw413-blk,https://www.cougar.com.pk/cdn/shop/files/LHW413-BLK_1.webp?v=1755954033&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slim-fit-chino-pants-8,https://www.cougar.com.pk/cdn/shop/files/CF2410-SND_1.webp?v=1754643121&width=533,Cougar
kids,Drawcord Raglan Top,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/gft425-blk,https://www.cougar.com.pk/cdn/shop/files/GFT425-910-BLK.webp?v=1757421650&width=533,Cougar
kids,Side Paneled Polo,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/side-paneled-polo-ps2534,https://www.cougar.com.pk/cdn/shop/files/Ps2534-ebu_4.webp?v=1754642411&width=533,Cougar
kids,Regular Fit Textured Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/regular-fit-textured-shirt-ss2533,https://www.cougar.com.pk/cdn/shop/files/SS2533-PNK_3.webp?v=1754642387&width=533,Cougar
kids,Faux Suede Jacket With Contrast Accents,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/faux-suede-jacket-with-contrast-accents-mjk407,https://www.cougar.com.pk/cdn/shop/files/MJK407-MOU_2.webp?v=1754642596&width=533,Cougar
kids,Contrast Trim Bomber Jacket,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/contrast-trim-bomber-jacket-jm2412,https://www.cougar.com.pk/cdn/shop/files/JM2412-BLK_2.webp?v=1754643071&width=533,Cougar
kids,Wide Leg Jogger Pants,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/wide-leg-jogger-pants-jtw405,https://www.cougar.com.pk/cdn/shop/files/JTW405-LBU_1.webp?v=1752834571&width=533,Cougar
kids,Contrast Trimmed Hoodie,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/contrast-trimmed-hoodie-lhw417,https://www.cougar.com.pk/cdn/shop/files/LHW417-WHT_2.webp?v=1753082659&width=533,Cougar
kids,Drop-Shoulder Printed Sweatshirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/wss408-pnk,https://www.cougar.com.pk/cdn/shop/files/1_82462608-4ece-4763-ac0e-28b50d199e19.webp?v=1729330241&width=533,Cougar
kids,Puffer Gilet With Contrast Hood,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/jkj411-blk,https://www.cougar.com.pk/cdn/shop/files/1_90b91ba5-f06b-4ea1-b2e6-e8c2b5a1f89e.webp?v=1757937009&width=533,Cougar
kids,Textured Pleated Dress,"Rs.1,099","Rs.2,199","Rs.1,099",-50%,,https://www.cougar.com.pk/products/gft413-mst,https://www.cougar.com.pk/cdn/shop/files/2_33cc0bd4-c455-43e6-b700-3b0d8eadffdb.webp?v=1750319495&width=533,Cougar
kids,Graphic Sweatshirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/graphic-sweatshirt-wss415,https://www.cougar.com.pk/cdn/shop/files/WSS415-CHL_1.webp?v=1753083179&width=533,Cougar
kids,Puffer Jacket With Detachable Hood,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/jkj416-bue,https://www.cougar.com.pk/cdn/shop/files/JKJ416-BUE_4.webp?v=1732880875&width=533,Cougar
kids,Panda Print Hoodie,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/ghd405-ibu,https://www.cougar.com.pk/cdn/shop/files/1_9a65a426-bb9c-462d-a67d-9050fab1ce4b.webp?v=1758807477&width=533,Cougar
kids,Textured Knitted Sweater,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/swj402-blk,https://www.cougar.com.pk/cdn/shop/files/1_785b2134-97ce-44eb-bd42-72a909dbae39.webp?v=1758539516&width=533,Cougar
kids,Sweater Vest,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/sweater-vest-ws2494,https://www.cougar.com.pk/cdn/shop/files/WS2494-MST_3.webp?v=1752911929&width=533,Cougar
kids,Double Sided Bomber Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/double-sided-bomber-jacket-jm2460,https://www.cougar.com.pk/cdn/shop/files/3_dbd62dda-189d-41a8-bd52-998294a86de1.webp?v=1754642656&width=533,Cougar
kids,Button-Detailed Trousers,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/jtf415-blk,https://www.cougar.com.pk/cdn/shop/files/JTF415-BLK_6.webp?v=1754741465&width=533,Cougar
kids,Embroidered V-Neck Dress,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/get504-frz,https://www.cougar.com.pk/cdn/shop/files/1_c1f104c4-2b8c-4440-9b0f-6900fec0a834.webp?v=1750234598&width=533,Cougar
kids,Cotton Trousers,"Rs.1,049","Rs.2,099","Rs.1,049",-50%,,https://www.cougar.com.pk/products/gjt501-prt,https://www.cougar.com.pk/cdn/shop/files/GJT501-PRT_3_c6870ea5-9a37-4d80-9d6d-f495e6971153.webp?v=1741773561&width=533,Cougar
kids,Sleeveless Short Jumpsuit,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/gst511-grn,https://www.cougar.com.pk/cdn/shop/files/GST511-7Y8-GRN_44b806ef-455a-4001-ae77-d3e9502f74fa.webp?v=1757423107&width=533,Cougar
kids,Contrast Paneled Polo,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/pjs526-ofw,https://www.cougar.com.pk/cdn/shop/files/1_a4893ac8-bb21-4190-bbdb-5dbdb12c0702.webp?v=1756120004&width=533,Cougar
kids,TROPICAL VIBES Graphic T-Shirt,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/wt2448-ylw,https://www.cougar.com.pk/cdn/shop/files/WT2448-YLW_3.webp?v=1755510619&width=533,Cougar
kids,Melange Slim Fit T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/melange-slim-fit-t-shirt-mats07,https://www.cougar.com.pk/cdn/shop/files/Mats07-blu_1_2c36c47a-144f-4843-926b-0116ab263761.webp?v=1754643511&width=533,Cougar
kids,Quarter Zip Sweatshirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/jsw416-ibu,https://www.cougar.com.pk/cdn/shop/files/JSW416-IBU_6.webp?v=1731389984&width=533,Cougar
kids,Sherpa Collar Jacket,"Rs.6,999","Rs.13,999","Rs.6,999",-50%,,https://www.cougar.com.pk/products/sherpa-collar-jacket-jm2450,https://www.cougar.com.pk/cdn/shop/files/6_59bdfb15-661c-4039-80cb-c3674623df39.webp?v=1754642658&width=533,Cougar
kids,Graphic Tank Top,"Rs.1,049","Rs.2,099","Rs.1,049",-50%,,https://www.cougar.com.pk/products/graphic-tank-top-mtt513,https://www.cougar.com.pk/cdn/shop/files/5_b2e16d27-abe8-45d6-b3b2-94e4abb596cc.webp?v=1754641703&width=533,Cougar
kids,All Over Printed Polo,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/all-over-printed-polo-ps2517,https://www.cougar.com.pk/cdn/shop/files/MPS1-25140-BLK_4.webp?v=1754642192&width=533,Cougar
kids,Oversized Graphic T-Shirt,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/gte511-cgn,https://www.cougar.com.pk/cdn/shop/files/GTE511-5Y6-CGN1.webp?v=1748770225&width=533,Cougar
