category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
women,Cambric Schiffli Embroidered Shirt And Dupatta IPSD-44422,"Rs.8,394","Rs.13,990","Rs.8,394",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-schiffli-embroidered-shirt-and-dupatta-ipsd-44422,N/A,GulAhmed
women,Rawsilk Embroidered Shirt And Trouser IPST-44592,"Rs.9,594","Rs.15,990","Rs.9,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/rawsilk-embroidered-shirt-and-trouser-ipst-44592,N/A,GulAhmed
women,Textured Dobby Printed Shirt IPS-44514,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/textured-dobby-printed-shirt-ips-44514,N/A,GulAhmed
women,Jacquard Embroidered Shirt And Trouser IPST-44322,"Rs.8,994","Rs.14,990","Rs.8,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-embroidered-shirt-and-trouser-ipst-44322,N/A,GulAhmed
women,Maisuri Embroidered Shirt And Trouser IPST-44334,"Rs.8,394","Rs.13,990","Rs.8,394",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/maisuri-embroidered-shirt-and-trouser-ipst-44334,N/A,GulAhmed
women,Neon Jacquard Embroidered Shirt And Shalwar IPST-44406,"Rs.4,794","Rs.7,990","Rs.4,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/neon-jacquard-embroidered-shirt-and-shalwar-ipst-44406,N/A,GulAhmed
women,Cambric Embroidered Shirt And Dupatta IPSD-44481,"Rs.8,394","Rs.13,990","Rs.8,394",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-shirt-and-dupatta-ipsd-44481,N/A,GulAhmed
women,3PC Lawn Schiffli Embroidered Suit IUSTKSD-597,"Rs.12,495","Rs.24,990","Rs.12,495",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-schiffli-embroidered-suit-iustksd-597,N/A,GulAhmed
women,Cambric Embroidered Trouser  IPT-44432,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-embroidered-trouser-ipt-44432,https://www.gulahmedshop.com/cdn/shop/files/cambric_embroidered_trouser_ipt-44432_front_165x.jpg?v=1758379008,GulAhmed
women,Cambric Dyed Trouser IPT-44433,"Rs.1,194","Rs.1,990","Rs.1,194",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-dyed-trouser-ipt-44433,https://www.gulahmedshop.com/cdn/shop/files/cambric_dyed_trouser_ipt-44433_front_165x.jpg?v=1758379007,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-542,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-542,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-542_dupatta_165x.jpg?v=1758379002,GulAhmed
women,3PC Lawn Lacquer Printed Suit IUSTKSD-501,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-lacquer-printed-suit-iustksd-501,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_lacquer_printed_suit_iustksd-501_front_165x.jpg?v=1758378993,GulAhmed
women,3PC Lawn Embroidered Suit IUSTKSD-574,"Rs.13,794","Rs.22,990","Rs.13,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-embroidered-suit-iustksd-574,https://www.gulahmedshop.com/cdn/shop/files/3pc_embroidered_suit_-_lawn_iustksd-574_front_165x.jpg?v=1758378991,GulAhmed
women,3PC Lawn Embroidered Suit IUSTKSD-592,"Rs.11,495","Rs.22,990","Rs.11,495",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-embroidered-suit-iustksd-592,https://www.gulahmedshop.com/cdn/shop/files/3pc_embroidered_suit_-_lawn_iustksd-592_dupatta_165x.jpg?v=1758378985,GulAhmed
women,3PC Lawn Printed Embroidered Suit IUSTKSD-544,"Rs.7,693","Rs.10,990","Rs.7,693",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-embroidered-suit-iustksd-544,N/A,GulAhmed
women,Viscose Print Shirt IPS-44327,"Rs.1,854","Rs.3,090","Rs.1,854",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/viscose-print-shirt-ips-44327,N/A,GulAhmed
women,Twill Viscose Printed Shirt And Trouser IPST-44283,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/twill-viscose-printed-shirt-and-trouser-ipst-44283,N/A,GulAhmed
women,Cross Slub Block Print Shirt And Dyed Trouser IPST-44265,"Rs.3,594","Rs.5,990","Rs.3,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cross-slub-block-print-shirt-and-dyed-trouser-ipst-44265,N/A,GulAhmed
women,Dobby Jute Embroidered Drop Shoulder Tunic IPS-44103,"Rs.2,274","Rs.3,790","Rs.2,274",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dobby-jute-embroidered-drop-shoulder-tunic-ips-44103,N/A,GulAhmed
women,Yarn Dyed Embroidered Shirt And Dyed Trouser IPST-44246,"Rs.4,194","Rs.6,990","Rs.4,194",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/yarn-dyed-embroidered-shirt-and-dyed-trouser-ipst-44246,N/A,GulAhmed
women,Velvet Embroidered Front Open Shirt With Inner And Dyed Trouser IPST-44218,"Rs.8,994","Rs.14,990","Rs.8,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/velvet-embroidered-front-open-shirt-with-inner-and-dyed-trouser-ipst-44218,N/A,GulAhmed
women,Black Khaddar Embellished Trouser IPT-44010,"Rs.1,374","Rs.2,290","Rs.1,374",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/black-khaddar-embellished-trouser-ipt-44010,N/A,GulAhmed
women,Beige Cambric Embroidered Shalwar KTR-43102,"Rs.1,374","Rs.2,290","Rs.1,374",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/beige-cambric-embroidered-shalwar-ktr-43102,N/A,GulAhmed
women,Beige Khaddar Embellished Trouser IPT-44007,"Rs.1,374","Rs.2,290","Rs.1,374",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/beige-khaddar-embellished-trouser-ipt-44007,N/A,GulAhmed
women,Cotton Viscose Dyed Tunic IPS-44132,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cotton-viscose-dyed-tunic-ips-44132,https://www.gulahmedshop.com/cdn/shop/files/ips-44132_1_165x.jpg?v=1758378890,GulAhmed
women,Denim Dyed Pants  IPST-44200-T,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/denim-dyed-pants-ipst-44200-t,https://www.gulahmedshop.com/cdn/shop/files/ipst-44200-t_4_165x.jpg?v=1758378886,GulAhmed
women,Denim Dyed Long Dress IPS-44131,"Rs.4,794","Rs.7,990","Rs.4,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/denim-dyed-long-dress-ips-44131,https://www.gulahmedshop.com/cdn/shop/files/ips-44131_1_165x.jpg?v=1758378879,GulAhmed
women,Two-Tone Herringbone Embroidered Shirt And Trouser IPST-44226,"Rs.4,194","Rs.6,990","Rs.4,194",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/two-tone-herringbone-embroidered-shirt-and-trouser-ipst-44226,https://www.gulahmedshop.com/cdn/shop/files/ipst-44226_1_165x.jpg?v=1758378884,GulAhmed
women,3 Piece Acrylic Embroidered Suit IUSTKSD-439,"Rs.9,594","Rs.15,990","Rs.9,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3-piece-acrylic-embroidered-suit-iustksd-439,https://www.gulahmedshop.com/cdn/shop/files/iustksd-439_4_165x.jpg?v=1758378857,GulAhmed
women,3 Piece Cambric Embroidered Suit IUSTKSD-391,"Rs.6,594","Rs.10,990","Rs.6,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3-piece-cambric-embroidered-suit-iustksd-391,https://www.gulahmedshop.com/cdn/shop/files/iustksd-391_1_165x.jpg?v=1758378833,GulAhmed
women,Black Rawsilk Embroidered Trouser TR-24-30,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/black-rawsilk-embroidered-trouser-tr-24-30,N/A,GulAhmed
women,Lurex Embellished Shirt And Trouser KST-43483,"Rs.3,022","Rs.6,044","Rs.3,022",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lurex-embellished-shirt-and-trouser-kst-43483,N/A,GulAhmed
women,Lawn Embroidered Trouser KTR-43061,"Rs.1,534","Rs.3,068","Rs.1,534",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-trouser-ktr-43061,N/A,GulAhmed
women,Cambric Block Printed Shirt GLS-24-138,"Rs.1,740","Rs.3,478","Rs.1,740",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-block-printed-shirt-gls-24-138,N/A,GulAhmed
women,Cambric Block Printed Shirt GLS-24-135,"Rs.1,740","Rs.3,478","Rs.1,740",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-block-printed-shirt-gls-24-135,N/A,GulAhmed
women,Cambric Block Printed Shirt GLS-24-137,"Rs.1,740","Rs.3,478","Rs.1,740",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-block-printed-shirt-gls-24-137,N/A,GulAhmed
women,Dobby Dyed Embellished Shirt GLS-24-07,"Rs.1,842","Rs.3,684","Rs.1,842",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dobby-dyed-embellished-shirt-gls-24-07,N/A,GulAhmed
women,Jacquard Dyed Shirt KJ-43202,"Rs.1,945","Rs.3,889","Rs.1,945",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-dyed-shirt-kj-43202,N/A,GulAhmed
women,Dyed Cottonsilk Embroidered Shirt GLS-24-74,"Rs.2,458","Rs.4,915","Rs.2,458",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dyed-cottonsilk-embroidered-shirt-gls-24-74,https://www.gulahmedshop.com/cdn/shop/files/gls-24-74_1_165x.jpg?v=1758378730,GulAhmed
women,Dobby Dyed Embellished Shirt And Trouser KST-43324,"Rs.4,245","Rs.8,490","Rs.4,245",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dobby-dyed-embellished-shirt-and-trouser-kst-43324,https://www.gulahmedshop.com/cdn/shop/files/kst-43324_1_165x.jpg?v=1758378696,GulAhmed
women,Black Dyed Embroidered Rawsilk Trouser TR-24-27,"Rs.1,534","Rs.3,068","Rs.1,534",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/black-dyed-embroidered-rawsilk-trouser-tr-24-27,https://www.gulahmedshop.com/cdn/shop/files/tr-24-27_black_1_165x.jpg?v=1758378606,GulAhmed
women,Digital Printed Dobby Shirt And Trouser IPS-24-15,"Rs.3,074","Rs.6,146","Rs.3,074",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/digital-printed-dobby-shirt-and-trouser-ips-24-15,https://www.gulahmedshop.com/cdn/shop/files/ips-24-15_1_165x.jpg?v=1758378594,GulAhmed
women,Digital Printed Dobby Shirt And Trouser IPS-24-13,"Rs.3,074","Rs.6,146","Rs.3,074",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/digital-printed-dobby-shirt-and-trouser-ips-24-13,https://www.gulahmedshop.com/cdn/shop/files/ips-24-13_1_165x.jpg?v=1758378593,GulAhmed
women,Digital Printed Dobby Shirt And Trouser IPS-24-06,"Rs.3,074","Rs.6,146","Rs.3,074",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/digital-printed-dobby-shirt-and-trouser-ips-24-06,https://www.gulahmedshop.com/cdn/shop/files/ips-24-06_1_165x.jpg?v=1758378599,GulAhmed
women,Digital Ptd Lycra Shirt And Trouser IPS-24-191,"Rs.3,125","Rs.6,249","Rs.3,125",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/digital-ptd-lycra-shirt-and-trouser-ips-24-191,N/A,GulAhmed
women,Dyed Cotton Yarn Dyed Embelished Shirt With Dupatta IPS-24-147,"Rs.3,074","Rs.6,146","Rs.3,074",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dyed-cotton-yarn-dyed-embelished-shirt-with-dupatta-ips-24-147,N/A,GulAhmed
women,Dyed Foil Print Light Georgette Shirt GLS-24-36,"Rs.2,304","Rs.4,607","Rs.2,304",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dyed-foil-print-light-georgette-shirt-gls-24-36,N/A,GulAhmed
women,Dyed Foil Print Light Georgette Shirt GLS-24-33,"Rs.2,304","Rs.4,607","Rs.2,304",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dyed-foil-print-light-georgette-shirt-gls-24-33,N/A,GulAhmed
women,Lurex Jacquard Shirt and Trouser KST-43033,"Rs.3,587","Rs.7,172","Rs.3,587",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lurex-jacquard-shirt-and-trouser-kst-43033,N/A,GulAhmed
women,Lurex Jacquard Shirt and Trouser KST-43032,"Rs.3,587","Rs.7,172","Rs.3,587",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lurex-jacquard-shirt-and-trouser-kst-43032,N/A,GulAhmed
women,Lurex Jacquard Shirt and Trouser KST-43030,"Rs.3,587","Rs.7,172","Rs.3,587",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lurex-jacquard-shirt-and-trouser-kst-43030,N/A,GulAhmed
women,Dyed Khadi Jacquard Shirt GLS-24-14,"Rs.2,048","Rs.4,094","Rs.2,048",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/dyed-khadi-jacquard-shirt-gls-24-14,N/A,GulAhmed
women,Blue Blended Stones Work Border Scarf SH-24-016,"Rs.2,274","Rs.3,790","Rs.2,274",-40%,Default Title,https://www.gulahmedshop.com/products/blue-blended-stones-work-border-scarf-sh-24-016,N/A,GulAhmed
women,Printed Khadi Scarf SCF-43016,"Rs.1,021","Rs.2,042","Rs.1,021",-50%,Default Title,https://www.gulahmedshop.com/products/printed-khadi-scarf-scf-43016,N/A,GulAhmed
women,Printed Khadi Scarf SCF-43013,"Rs.1,021","Rs.2,042","Rs.1,021",-50%,Default Title,https://www.gulahmedshop.com/products/printed-khadi-scarf-scf-43013,https://www.gulahmedshop.com/cdn/shop/files/scf-43013_1_-_copy_165x.jpg?v=1758371133,GulAhmed
women,Printed Khadi Scarf SCF-43006,"Rs.1,021","Rs.2,042","Rs.1,021",-50%,Default Title,https://www.gulahmedshop.com/products/printed-khadi-scarf-scf-43006,https://www.gulahmedshop.com/cdn/shop/files/scf-43006_1_-_copy_165x.jpg?v=1758371130,GulAhmed
women,Satin Crinckle Printed Dupatta IPD-44444,"Rs.1,393","Rs.1,990","Rs.1,393",-30%,Default Title,https://www.gulahmedshop.com/products/satin-crinckle-printed-dupatta-ipd-44444,https://www.gulahmedshop.com/cdn/shop/files/satin_crinckle_printed_dupatta_ipd-44444_front_165x.jpg?v=1758379295,GulAhmed
women,Satin Crinckle Printed Dupatta IPD-44728,"Rs.1,393","Rs.1,990","Rs.1,393",-30%,Default Title,https://www.gulahmedshop.com/products/satin-crinckle-printed-dupatta-ipd-44728,https://www.gulahmedshop.com/cdn/shop/files/satin_crinckle_printed_dupatta_ipd-44728_front_165x.jpg?v=1758379295,GulAhmed
women,Satin Crinckle Printed Dupatta IPD-44805,"Rs.1,393","Rs.1,990","Rs.1,393",-30%,Default Title,https://www.gulahmedshop.com/products/satin-crinckle-printed-dupatta-ipd-44805,https://www.gulahmedshop.com/cdn/shop/files/satin_crinckle_printed_dupatta_ipd-44805_front-2_165x.jpg?v=1758379293,GulAhmed
women,yarn-dyed Dupatta IPD-44605,"Rs.1,813","Rs.2,590","Rs.1,813",-30%,Default Title,https://www.gulahmedshop.com/products/yarn-dyed-dupatta-ipd-44605,N/A,GulAhmed
women,Poly Munar Printed Dupatta IPD-44839,"Rs.1,493","Rs.1,990","Rs.1,493",-25%,Default Title,https://www.gulahmedshop.com/products/poly-munar-printed-dupatta-ipd-44839,N/A,GulAhmed
women,yarn-dyed Dupatta IPD-44608,"Rs.1,813","Rs.2,590","Rs.1,813",-30%,Default Title,https://www.gulahmedshop.com/products/yarn-dyed-dupatta-ipd-44608,N/A,GulAhmed
women,Tennis Net Printed Dupatta IPD-44822,"Rs.1,393","Rs.1,990","Rs.1,393",-30%,Default Title,https://www.gulahmedshop.com/products/tennis-net-printed-dupatta-ipd-44822,N/A,GulAhmed
women,yarn-dyed Dupatta IPD-44609,"Rs.2,093","Rs.2,990","Rs.2,093",-30%,Default Title,https://www.gulahmedshop.com/products/yarn-dyed-dupatta-ipd-44609,N/A,GulAhmed
women,Tennis Net Printed Dupatta IPD-44575,"Rs.1,194","Rs.1,990","Rs.1,194",-40%,Default Title,https://www.gulahmedshop.com/products/tennis-net-printed-dupatta-ipd-44575,N/A,GulAhmed
women,Poly Munar Printed Dupatta IPD-44696,"Rs.1,393","Rs.1,990","Rs.1,393",-30%,Default Title,https://www.gulahmedshop.com/products/poly-munar-printed-dupatta-ipd-44696,N/A,GulAhmed
women,Cotton Net Embroidered Dupatta IPD-44651,"Rs.2,093","Rs.2,990","Rs.2,093",-30%,Default Title,https://www.gulahmedshop.com/products/cotton-net-embroidered-dupatta-ipd-44651,N/A,GulAhmed
women,Satin Crincle Printed With Embroidered Dupatta IPD-44704,"Rs.3,493","Rs.4,990","Rs.3,493",-30%,Default Title,https://www.gulahmedshop.com/products/satin-crincle-printed-with-embroidered-dupatta-ipd-44704,N/A,GulAhmed
women,Poly Munar Embroidered Dupatta IPD-44645,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,Default Title,https://www.gulahmedshop.com/products/poly-munar-embroidered-dupatta-ipd-44645,https://www.gulahmedshop.com/cdn/shop/files/poly_munar_embroidered_dupatta_ipd-44645_front_165x.jpg?v=1758379290,GulAhmed
women,Herringbone Embellished Co-Ord Set IPST-44107,"Rs.3,174","Rs.5,290","Rs.3,174",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/herringbone-embellished-co-ord-set-ipst-44107,https://www.gulahmedshop.com/cdn/shop/files/ipst-44107_2_165x.jpg?v=1758378823,GulAhmed
women,White Rawsilk Embroidered Trouser TR-24-24,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/white-rawsilk-embroidered-trouser-tr-24-24,https://www.gulahmedshop.com/cdn/shop/files/tr-24-24_white_2_165x.jpg?v=1758378819,GulAhmed
women,Black Rawsilk Embroidered Trouser TR-24-24,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/black-rawsilk-embroidered-trouser-tr-24-24,https://www.gulahmedshop.com/cdn/shop/files/tr-24-24_black_3_165x.jpg?v=1758378820,GulAhmed
women,Black Rawsilk Block Printed Trouser TR-24-22,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/black-rawsilk-block-printed-trouser-tr-24-22,https://www.gulahmedshop.com/cdn/shop/files/tr-24-22_black_1_165x.jpg?v=1758378815,GulAhmed
women,White Rawsilk Block Printed Trouser TR-24-22,"Rs.1,794","Rs.2,990","Rs.1,794",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/white-rawsilk-block-printed-trouser-tr-24-22,https://www.gulahmedshop.com/cdn/shop/files/tr-24-22_white_1_165x.jpg?v=1758378821,GulAhmed
women,Cross Slub Printed Tunic IPS-44121,"Rs.1,494","Rs.2,490","Rs.1,494",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cross-slub-printed-tunic-ips-44121,N/A,GulAhmed
women,Poly Viscose Embroidered Co-Ord Set IPST-44172,"Rs.3,594","Rs.5,990","Rs.3,594",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-viscose-embroidered-co-ord-set-ipst-44172,N/A,GulAhmed
women,Poly Cambric Printed Co-Ord Set IPST-44140,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-cambric-printed-co-ord-set-ipst-44140,N/A,GulAhmed
women,Poly Raw Slub Printed Co-Ord Set IPST-44135,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-raw-slub-printed-co-ord-set-ipst-44135,N/A,GulAhmed
women,Poly Raw Slub Printed Co-Ord Set IPST-44136,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-raw-slub-printed-co-ord-set-ipst-44136,N/A,GulAhmed
women,Poly Raw Slub Printed Co-Ord Set IPST-44128,"Rs.2,994","Rs.4,990","Rs.2,994",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/poly-raw-slub-printed-co-ord-set-ipst-44128,N/A,GulAhmed
women,Lawn Embroidered Co-Ord Set IUSTTS-293,"Rs.7,494","Rs.12,490","Rs.7,494",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-co-ord-set-iustts-293,N/A,GulAhmed
women,Lawn Embroidered Shirt With Dyed Embellished Trouser IUSTTS-301,"Rs.7,494","Rs.12,490","Rs.7,494",-40%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-shirt-with-dyed-embellished-trouser-iustts-301,N/A,GulAhmed
women,Lawn Dyed Trouser KTR-43063,Rs0.92,"Rs.1,837",Rs0.92,-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-dyed-trouser-ktr-43063,N/A,GulAhmed
women,Lawn Embroidered Trouser KTR-43065,"Rs.1,894","Rs.3,786","Rs.1,894",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-trouser-ktr-43065,N/A,GulAhmed
women,Jacquard Printed Co-Ord Set KST-43532,"Rs.3,745","Rs.7,490","Rs.3,745",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-co-ord-set-kst-43532,https://www.gulahmedshop.com/cdn/shop/files/kst-43532_1_165x.jpg?v=1758378772,GulAhmed
women,Jacquard Printed Co-Ord Set KST-43530,"Rs.3,445","Rs.6,890","Rs.3,445",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-co-ord-set-kst-43530,https://www.gulahmedshop.com/cdn/shop/files/kst-43530_1_165x.jpg?v=1758378767,GulAhmed
women,Lawn Embroidered Trouser KTR-43052,"Rs.1,791","Rs.3,581","Rs.1,791",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-embroidered-trouser-ktr-43052,https://www.gulahmedshop.com/cdn/shop/files/ktr-43052_1_165x.jpg?v=1758378775,GulAhmed
women,Jacquard Printed Co-Ord Set KST-43531,"Rs.3,745","Rs.7,490","Rs.3,745",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-co-ord-set-kst-43531,https://www.gulahmedshop.com/cdn/shop/files/kst-43531_1_165x.jpg?v=1758378767,GulAhmed
women,Jacquard Printed Co-Ord Set KST-43529,"Rs.3,995","Rs.7,990","Rs.3,995",-50%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/jacquard-printed-co-ord-set-kst-43529,https://www.gulahmedshop.com/cdn/shop/files/kst-43529_1_165x.jpg?v=1758378770,GulAhmed
