category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Off White / L,https://engine.com.pk/products/mt5085-owt,https://engine.com.pk/cdn/shop/files/MT5085-OWT_2.jpg?v=1747207812,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Green / L,https://engine.com.pk/products/ft5127-grn,https://engine.com.pk/cdn/shop/files/FT5127-GRN_2.jpg?v=1747234948,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Black / L,https://engine.com.pk/products/ft5130-blk,https://engine.com.pk/cdn/shop/files/FT5130-BLK-_1.jpg?v=1751797469,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",White / L,https://engine.com.pk/products/ft5126-wht,https://engine.com.pk/cdn/shop/files/FT5126-WHT_2.jpg?v=1747234890,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Off White / L,https://engine.com.pk/products/ft5124-owt,https://engine.com.pk/cdn/shop/files/FT5124-OWT_2.jpg?v=1748236795,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",White / L,https://engine.com.pk/products/ft5128-wht,https://engine.com.pk/cdn/shop/files/FT5128-WHT_1.jpg?v=1747235009,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Off White / L,https://engine.com.pk/products/mt5121-owt,https://engine.com.pk/cdn/shop/files/MT5121-OWT_1.jpg?v=1747124525,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Blue / L,https://engine.com.pk/products/ft5121-blu,https://engine.com.pk/cdn/shop/files/FT5121-BLU_2.jpg?v=1747234753,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Navy / L,https://engine.com.pk/products/ft5131-nvy,https://engine.com.pk/cdn/shop/files/FT5131-NVY_1.jpg?v=1748801547,Engine
men,Men  T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Off White / L,https://engine.com.pk/products/mt5122-owt,https://engine.com.pk/cdn/shop/files/MT5122-OWT_1.jpg?v=1748255688,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Beige / S,https://engine.com.pk/products/mt5085-bge,https://engine.com.pk/cdn/shop/files/MT5085-BGE_1.jpg?v=1755508964,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",H Grey / L,https://engine.com.pk/products/mt5100-hgy,https://engine.com.pk/cdn/shop/files/MT5100-HGY_2.jpg?v=1745401792,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Beige / L,https://engine.com.pk/products/mt5065-bge,https://engine.com.pk/cdn/shop/files/MT5065-BGE_2.jpg?v=1747124000,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",White / L,https://engine.com.pk/products/mt5108-wht,https://engine.com.pk/cdn/shop/files/MT5108-WHT_2.jpg?v=1745828017,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Off White / L,https://engine.com.pk/products/mt5124-owt,https://engine.com.pk/cdn/shop/files/01_915c2620-875e-4811-9a07-accca1d3fc2b.jpg?v=1752037733,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Beige / L,https://engine.com.pk/products/mt5106-bge,https://engine.com.pk/cdn/shop/files/MT5106-BGE_2.jpg?v=1745415056,Engine
men,Men T Shirt,"PKR 1,150","PKR 2,299","PKR 1,150","50%
OFF",Light Green / S,https://engine.com.pk/products/ft5218-lgr,https://engine.com.pk/cdn/shop/files/FT5218-LGR_1.jpg?v=1758887743,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5152-nvy,https://engine.com.pk/cdn/shop/files/FT5152-NVY_2.jpg?v=1749616135,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",H Grey / M,https://engine.com.pk/products/ft5183-hgy,https://engine.com.pk/cdn/shop/files/01_6c3f203b-64df-4642-a5c8-12bc4beb924a.jpg?v=1758282933,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / S,https://engine.com.pk/products/ft5187-blk,https://engine.com.pk/cdn/shop/files/FT5187-BLK_2.jpg?v=1753767977,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / S,https://engine.com.pk/products/ft5188-blk,https://engine.com.pk/cdn/shop/files/FT5188-BLK_1.jpg?v=1758283119,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5138-nvy,https://engine.com.pk/cdn/shop/files/FT5138-NVY_1.jpg?v=1748847078,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5176-blk,https://engine.com.pk/cdn/shop/files/01_16ed97c6-2311-41c6-8308-9f2da5bf72b6.jpg?v=1752843039,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5171-blk,https://engine.com.pk/cdn/shop/files/FT5171-BLK_5.jpg?v=1754907909,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5150-blk,https://engine.com.pk/cdn/shop/files/FT5150-BLK_1.jpg?v=1748846421,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5191-blk,https://engine.com.pk/cdn/shop/files/FT5191-BLK_5.jpg?v=1753769190,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5145-nvy,https://engine.com.pk/cdn/shop/files/01_26699f5e-a724-4662-8f65-62d917a10347.jpg?v=1748846572,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",H Grey / L,https://engine.com.pk/products/ft5140-hgy,https://engine.com.pk/cdn/shop/files/FT5140-HGY_1.jpg?v=1748846946,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",H Grey / L,https://engine.com.pk/products/ft5172-hgy,https://engine.com.pk/cdn/shop/files/01_31e3f842-0c69-478e-9c27-244cb3765b7f.jpg?v=1752037497,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Grey / L,https://engine.com.pk/products/ft5172-gry,https://engine.com.pk/cdn/shop/files/FT5172-GRY_1_8919294e-8fd8-4b7a-92fa-a4b6d4aef49b.jpg?v=1751539357,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / S,https://engine.com.pk/products/ft5190-blk,https://engine.com.pk/cdn/shop/files/FT5190-BLK_1.jpg?v=1753939713,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Grey / L,https://engine.com.pk/products/ft5200-gry,https://engine.com.pk/cdn/shop/files/FT5200-GRY_1.jpg?v=1755172492,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Blue / L,https://engine.com.pk/products/mt5087-blu,https://engine.com.pk/cdn/shop/files/MT5087-BLU-_1.jpg?v=1751797878,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Sage Green / L,https://engine.com.pk/products/ft5141-sgn,https://engine.com.pk/cdn/shop/files/FT5141-GRN_1_4c8fa159-4b68-4cd5-860a-237d54fad0df.jpg?v=1750240549,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Charcoal / L,https://engine.com.pk/products/ft5180-chr,https://engine.com.pk/cdn/shop/files/01_3b500ea5-df07-454f-9fa9-64e498799bf1.jpg?v=1752866891,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5147-nvy,https://engine.com.pk/cdn/shop/files/FT5147-NVY_1.jpg?v=1748846482,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / L,https://engine.com.pk/products/ft5198-wht,https://engine.com.pk/cdn/shop/files/FT5198-WHT_5.jpg?v=1754369798,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5185-blk,https://engine.com.pk/cdn/shop/files/FT5185-BLK_1.jpg?v=1753767939,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Grey / L,https://engine.com.pk/products/ft5193-gry,https://engine.com.pk/cdn/shop/files/FT5193-GRY_1.jpg?v=1753685129,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5157-nvy,https://engine.com.pk/cdn/shop/files/FT5157-NVY_1.jpg?v=1749324119,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5142-blk,https://engine.com.pk/cdn/shop/files/FT5142-BLK_2.jpg?v=1750397186,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5155-nvy,https://engine.com.pk/cdn/shop/files/FT5155-NVY_2.jpg?v=1749616309,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Grey / S,https://engine.com.pk/products/ft5194-gry,https://engine.com.pk/cdn/shop/files/FT5194-GRY_1.jpg?v=1753939829,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Dark Navy / L,https://engine.com.pk/products/ft5145-dnv,https://engine.com.pk/cdn/shop/files/FT5145-DNY_2.jpg?v=1750244782,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5144-blk,https://engine.com.pk/cdn/shop/files/FT5144-BLK_1.jpg?v=1748846652,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / S,https://engine.com.pk/products/ft5184-wht,https://engine.com.pk/cdn/shop/files/FT5184-WHT_1.jpg?v=1758283004,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Grey / S,https://engine.com.pk/products/ft5158-gry,https://engine.com.pk/cdn/shop/files/FT5158-GRY_1.jpg?v=1749324177,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / L,https://engine.com.pk/products/ft5154-wht,https://engine.com.pk/cdn/shop/files/FT5154-WHT_1.jpg?v=1749324000,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5146-blk,https://engine.com.pk/cdn/shop/files/FT5146-BLK_2.jpg?v=1749539690,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Black / L,https://engine.com.pk/products/ft5051-blk,https://engine.com.pk/cdn/shop/files/FT5051-BLK_1.jpg?v=1744622353,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/mt5087-nvy,https://engine.com.pk/cdn/shop/files/MT5087-NVY_2.jpg?v=1747124101,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",H Grey / L,https://engine.com.pk/products/ft5139-hgy,https://engine.com.pk/cdn/shop/files/FT5139-HGY_1.jpg?v=1748847014,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Navy / L,https://engine.com.pk/products/ft5135-nvy,https://engine.com.pk/cdn/shop/files/FT5135-NVY_2.jpg?v=1749616034,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / L,https://engine.com.pk/products/ft5196-wht,https://engine.com.pk/cdn/shop/files/FT5196-WHT-_2.jpg?v=1754051915,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Charcoal / L,https://engine.com.pk/products/ft5186-chr,https://engine.com.pk/cdn/shop/files/11_6895ea5b-39f0-4ee5-af60-ba55fcb389c4.jpg?v=1753073234,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / L,https://engine.com.pk/products/ft5160-wht,https://engine.com.pk/cdn/shop/files/FT5160-WHT_1.jpg?v=1750827034,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",White / L,https://engine.com.pk/products/ft5143-wht,https://engine.com.pk/cdn/shop/files/FT5143-WHT_1.jpg?v=1748846717,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Light Grey / L,https://engine.com.pk/products/ft5183-lgy,https://engine.com.pk/cdn/shop/files/FT5183-HGY_8.jpg?v=1757577324,Engine
men,Men  T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Charcoal / L,https://engine.com.pk/products/ft5151-chr,https://engine.com.pk/cdn/shop/files/FT5151-CHR_1.jpg?v=1748846333,Engine
men,Men T Shirt,"PKR 1,200","PKR 2,399","PKR 1,200","50%
OFF",Dark Navy / L,https://engine.com.pk/products/ft5105-dnv,https://engine.com.pk/cdn/shop/files/FT5105-DNV_2.jpg?v=1747206740,Engine
men,Men Regular Fit Casual Shirt,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Navy / L,https://engine.com.pk/products/mc5041-nvy,https://engine.com.pk/cdn/shop/files/MC5041-NVY_1.jpg?v=1756876364,Engine
men,Men Straight Trouser,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Brown / S,https://engine.com.pk/products/mu5030-brn,https://engine.com.pk/cdn/shop/files/MU5030-BRN_1.jpg?v=1757310528,Engine
men,Men Straight Trouser,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Beige / S,https://engine.com.pk/products/mu5033-bge,https://engine.com.pk/cdn/shop/files/MU5033-BGE_1.jpg?v=1757322350,Engine
men,Men Straight Trouser,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Olive / S,https://engine.com.pk/products/mu5033-olv,https://engine.com.pk/cdn/shop/files/MU5033-OLV_1.jpg?v=1757310009,Engine
men,Men Straight Trouser,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Dune / L,https://engine.com.pk/products/mu5030-dne,https://engine.com.pk/cdn/shop/files/MU5030-DNE_1.jpg?v=1757569765,Engine
men,Men Straight Trouser,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Grey / L,https://engine.com.pk/products/mu5030-gry,https://engine.com.pk/cdn/shop/files/MU5030-GRY_2.jpg?v=1757569677,Engine
men,Men Button Down,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Green / S,https://engine.com.pk/products/mt5184-grn,https://engine.com.pk/cdn/shop/files/MT5184-GRNMD5034-BLU_3.jpg?v=1758002659,Engine
men,Men Button Down,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Sand / S,https://engine.com.pk/products/mt5184-snd,https://engine.com.pk/cdn/shop/files/MT5184-SND_2.jpg?v=1758002735,Engine
men,Men Button Down,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Black / S,https://engine.com.pk/products/mt5181-blk,https://engine.com.pk/cdn/shop/files/MT5181-BLK_5.jpg?v=1759294040,Engine
men,Men Button Down,"PKR 2,799","PKR 3,999","PKR 2,799","30%
OFF",Black / S,https://engine.com.pk/products/mt5186-blk,https://engine.com.pk/cdn/shop/files/MT5186-BLK_3.jpg?v=1759292945,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / S,https://engine.com.pk/products/mt5157-olv,https://engine.com.pk/cdn/shop/files/MT5157-OLV_2_1.jpg?v=1754655369,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Dune / L,https://engine.com.pk/products/mt5160-dne,https://engine.com.pk/cdn/shop/files/MT5160-DNE_2.jpg?v=1754654944,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Navy / S,https://engine.com.pk/products/mt5155-nvy,https://engine.com.pk/cdn/shop/files/MT5155-NVY_1.jpg?v=1755491826,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Dull Beige / S,https://engine.com.pk/products/mt5155-dbg,https://engine.com.pk/cdn/shop/files/MT5155-DBG_2_f4e3bda1-d9c0-4581-8759-b105a8eb0afd.jpg?v=1754562308,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / S,https://engine.com.pk/products/mt5155-olv,https://engine.com.pk/cdn/shop/files/MT5155-OLV_1_5429bc8b-bc49-4b51-beab-7e7bd5f25250.jpg?v=1754655800,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5079-blk,https://engine.com.pk/cdn/shop/files/MT5079-BLK_2.jpg?v=1751910311,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / S,https://engine.com.pk/products/mt5155-blk,https://engine.com.pk/cdn/shop/files/MT5155-BLK_2.jpg?v=1754655968,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Grey / L,https://engine.com.pk/products/mt5160-gry,https://engine.com.pk/cdn/shop/files/MT5160-GRY_8.jpg?v=1754654868,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Brown / S,https://engine.com.pk/products/mt5149-brn,https://engine.com.pk/cdn/shop/files/MT5149-BRN_2_72910906-7446-470f-ab12-f4e664a76fa0.jpg?v=1754562620,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Grey / L,https://engine.com.pk/products/mt5149-gry,https://engine.com.pk/cdn/shop/files/MT5149-GRY_2.jpg?v=1754656552,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5135-blk,https://engine.com.pk/cdn/shop/files/MT5135-BLK_2.jpg?v=1751909728,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Beige / S,https://engine.com.pk/products/mt5157-bge,https://engine.com.pk/cdn/shop/files/MT5157-BGE_1_cbef2b8a-048e-40c9-a6a9-38649156ec07.jpg?v=1754562064,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Navy / S,https://engine.com.pk/products/mt5141-nvy,https://engine.com.pk/cdn/shop/files/MT5141-NVY_1.jpg?v=1758697213,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Navy / S,https://engine.com.pk/products/mt5157-nvy,https://engine.com.pk/cdn/shop/files/MT5157-NVY_1.jpg?v=1754655537,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5160-blk,https://engine.com.pk/cdn/shop/files/MT5160-BLK_1_2c4c0808-b624-4ec0-bd1c-5009bb2ae792.jpg?v=1754655059,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / S,https://engine.com.pk/products/mt5149-blk,https://engine.com.pk/cdn/shop/files/MT5149-BLK_1_1.jpg?v=1754656646,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Beige / S,https://engine.com.pk/products/mt5149-bge,https://engine.com.pk/cdn/shop/files/MT5149_2.jpg?v=1754656752,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / S,https://engine.com.pk/products/mt5157-blk,https://engine.com.pk/cdn/shop/files/MT5157-BLK_2_5e2dcf4c-7720-4308-b2d9-3c07791f1cd9.jpg?v=1754655698,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5083-blk,https://engine.com.pk/cdn/shop/files/MT5083-BLK_1.jpg?v=1751538252,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Off White / L,https://engine.com.pk/products/mt5157-owt,https://engine.com.pk/cdn/shop/files/MT5157-OWT_1_9cf98904-c215-44cf-81a4-1c091024c682.jpg?v=1754655238,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / L,https://engine.com.pk/products/mt5138-olv,https://engine.com.pk/cdn/shop/files/MT5138-OLV_1.jpg?v=1751909829,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / L,https://engine.com.pk/products/mt5149-olv,https://engine.com.pk/cdn/shop/files/MT5149-OLV_3.jpg?v=1751909022,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Grey / L,https://engine.com.pk/products/mt5090-gry,https://engine.com.pk/cdn/shop/files/mt5090-gry_2.jpg?v=1745902969,Engine
men,T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Brown / L,https://engine.com.pk/products/mt5020-brn,https://engine.com.pk/cdn/shop/files/MT5020-BRN_1.jpg?v=1740936746,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Brown / L,https://engine.com.pk/products/mt5104-brn,https://engine.com.pk/cdn/shop/files/01_5e6d5b6f-871c-488d-8233-eb76583e4966.jpg?v=1752037668,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Rust / L,https://engine.com.pk/products/mt5104-rst,https://engine.com.pk/cdn/shop/files/MT5104-RST_2.jpg?v=1745402134,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Khaki / L,https://engine.com.pk/products/mt5104-khk,https://engine.com.pk/cdn/shop/files/MT5104-KHK_1.jpg?v=1747124308,Engine
men,Men Relaxed fit T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Dull Brown / L,https://engine.com.pk/products/mt5125-dbn,https://engine.com.pk/cdn/shop/files/MT5125-DBN_2.jpg?v=1748844908,Engine
men,T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Chocolate / M,https://engine.com.pk/products/mt5020-chk,https://engine.com.pk/cdn/shop/files/MT5020-CHK_2.jpg?v=1740517187,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Navy / L,https://engine.com.pk/products/mt5090-nvy,https://engine.com.pk/cdn/shop/files/MT5090-NVY_2.jpg?v=1747231019,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5076-blk,https://engine.com.pk/cdn/shop/files/MT5076-BLK_2.jpg?v=1744807686,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / L,https://engine.com.pk/products/mt5094-olv,https://engine.com.pk/cdn/shop/files/MT5094-OLV_2.jpg?v=1745401324,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Brown / L,https://engine.com.pk/products/mt5094-brn,https://engine.com.pk/cdn/shop/files/MT5094-BRN_2.jpg?v=1745401253,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Black / L,https://engine.com.pk/products/mt5082-blk,https://engine.com.pk/cdn/shop/files/MT5082-BLK_2.jpg?v=1744086259,Engine
men,T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Blue / L,https://engine.com.pk/products/mt5020-blu,https://engine.com.pk/cdn/shop/files/MT5020-BLU_2.jpg?v=1740517199,Engine
men,Men T Shirt - Jacquard,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Grey / L,https://engine.com.pk/products/mt5089-gry,https://engine.com.pk/cdn/shop/files/MT5089-GRY_1.jpg?v=1744610724,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Beige / L,https://engine.com.pk/products/mt5125-bge,https://engine.com.pk/cdn/shop/files/MT5125-BGE_1.jpg?v=1749541073,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / L,https://engine.com.pk/products/mt5090-olv,https://engine.com.pk/cdn/shop/files/MT5090-OLV_2.jpg?v=1745414901,Engine
men,Men Relaxed fit T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Olive / L,https://engine.com.pk/products/mt5125-olv,https://engine.com.pk/cdn/shop/files/MT5125-OLV_2.jpg?v=1748844849,Engine
men,Men Active Wear Tee,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",White / L,https://engine.com.pk/products/mt5084-wht,https://engine.com.pk/cdn/shop/files/MT5084-WHT_2.jpg?v=1744086396,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",White / L,https://engine.com.pk/products/mt5089-wht,https://engine.com.pk/cdn/shop/files/MT5089-WHT_1.jpg?v=1744609296,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Rust / L,https://engine.com.pk/products/mt5089-rst,https://engine.com.pk/cdn/shop/files/MT5089-RST_2.jpg?v=1744610836,Engine
men,Men T Shirt,"PKR 1,250","PKR 2,499","PKR 1,250","50%
OFF",Off White / L,https://engine.com.pk/products/mt5022-owt,https://engine.com.pk/cdn/shop/files/MT5022-OWT_2.jpg?v=1741592464,Engine
