product_id,title,brand,category,product_url,image_url,price_clean,original_price_clean,sale_price_clean,discount_clean,is_discounted,price_tier,savings,savings_percentage,discount_level,product_type,primary_color,material_type,fit_type,size_variant,style_type,title_length,has_image,availability
gjt426-lte,Fleece Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/gjt426-lte,https://www.cougar.com.pk/cdn/shop/files/GJT426-LTE_5.webp?v=1731585598&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Basic,19,True,In Stock
btw407-dsg,Slim Fit Woven Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/btw407-dsg,https://www.cougar.com.pk/cdn/shop/files/BTW407-5Y6-DSG.webp?v=1757061957&width=533,1849.0,3699.0,1849.0,0.5,True,Economy (1.5k-2.5k),1850.0,50.01351716680183,50% Off,Pants,Multi-color,Mixed,Slim,Not Specified,Basic,27,True,In Stock
djf402-lbu,Stone Washed Jeans,Cougar,kids,https://www.cougar.com.pk/products/djf402-lbu,https://www.cougar.com.pk/cdn/shop/files/DJF402-LBU_3.webp?v=1731401491&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Jeans,Multi-color,Mixed,Regular,Not Specified,Basic,18,True,In Stock
df2410-blu,Slim Fit Jeans,Cougar,kids,https://www.cougar.com.pk/products/df2410-blu,https://www.cougar.com.pk/cdn/shop/files/1_878d1da7-b2f2-41cc-8943-8d7deae55a94.webp?v=1755511807&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Jeans,Multi-color,Mixed,Slim,Not Specified,Basic,14,True,In Stock
comfort-fit-jogger-pants-tm2501,Comfort Fit Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/comfort-fit-jogger-pants-tm2501,https://www.cougar.com.pk/cdn/shop/files/TM2501-OLV_4.webp?v=1754642533&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Basic,24,True,In Stock
tge505-skn,Basic Tights,Cougar,kids,https://www.cougar.com.pk/products/tge505-skn,https://www.cougar.com.pk/cdn/shop/files/1_3b56cc39-cefb-491c-9eb2-5005bb9c8997.webp?v=1750237207&width=533,0.65,1299.0,0.65,0.5,True,Budget (<1.5k),1298.35,99.94996150885297,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,12,True,In Stock
gts505-lgn,Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/gts505-lgn,https://www.cougar.com.pk/cdn/shop/files/1_8a9ca19e-ca71-4032-9e2c-985cc16b7e54.webp?v=1742386620&width=533,0.85,1699.0,0.85,0.5,True,Budget (<1.5k),1698.15,99.94997057092408,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,15,True,In Stock
regular-fit-button-down-check-shirt-ss2502,Regular Fit Button-Down Check Shirt,Cougar,kids,https://www.cougar.com.pk/products/regular-fit-button-down-check-shirt-ss2502,https://www.cougar.com.pk/cdn/shop/files/SS2502-MST_4.webp?v=1754642408&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Check,35,True,In Stock
swj442-nvy,Horizontal Knit Sweater,Cougar,kids,https://www.cougar.com.pk/products/swj442-nvy,https://www.cougar.com.pk/cdn/shop/files/1_cbb153f1-ebc5-4f30-826b-d5047320843a.webp?v=1758540661&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Knit,Regular,Not Specified,Basic,23,True,In Stock
khaki-slim-fit-5-pocket-pants-fe2420,Khaki Slim Fit  5 Pocket Pants,Cougar,kids,https://www.cougar.com.pk/products/khaki-slim-fit-5-pocket-pants-fe2420,https://www.cougar.com.pk/cdn/shop/files/FE2420-KHK_1.webp?v=1754643665&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Pants,Khaki,Mixed,Slim,Not Specified,5 Pocket,30,True,In Stock
faux-suede-bomber-jacket-jm2456,Faux Suede Bomber Jacket,Cougar,kids,https://www.cougar.com.pk/products/faux-suede-bomber-jacket-jm2456,https://www.cougar.com.pk/cdn/shop/files/JM2456-BLK_1.webp?v=1754642791&width=533,6499.0,12999.0,6499.0,0.5,True,Premium (3.5k+),6500.0,50.00384644972691,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,24,True,In Stock
btw409-ibu,Interlock Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/btw409-ibu,https://www.cougar.com.pk/cdn/shop/files/BTW409-IBU_1.webp?v=1731583412&width=533,1849.0,3699.0,1849.0,0.5,True,Economy (1.5k-2.5k),1850.0,50.01351716680183,50% Off,Pants,Multi-color,Interlock,Jogger,Not Specified,Basic,22,True,In Stock
df2418-lbu,Slim Fit Jeans With Special Effect,Cougar,kids,https://www.cougar.com.pk/products/df2418-lbu,https://www.cougar.com.pk/cdn/shop/files/5_9bfc1c7d-918d-40ef-96b9-4f80c47628b5.webp?v=1755690411&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Jeans,Multi-color,Mixed,Slim,Not Specified,Basic,34,True,In Stock
garment-dyed-jersey-t-shirt-rte425,Garment-Dyed Jersey T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/garment-dyed-jersey-t-shirt-rte425,https://www.cougar.com.pk/cdn/shop/files/1_ed42216e-ed05-4b6d-ae0d-c5cfb561c43b.webp?v=1754643515&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,27,True,In Stock
hdj430-oml,Mélange Hoodie,Cougar,kids,https://www.cougar.com.pk/products/hdj430-oml,https://www.cougar.com.pk/cdn/shop/files/HDJ430-7Y8-OML.webp?v=1758538818&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,14,True,In Stock
sky-color-block-embroidered-polo,Color Block Embroidered Polo,Cougar,kids,https://www.cougar.com.pk/products/sky-color-block-embroidered-polo,https://www.cougar.com.pk/cdn/shop/files/1_ba39f8f4-9785-4414-ba1f-454855f6a4d1.webp?v=1755864211&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Red,Mixed,Regular,Not Specified,Embroidered,28,True,In Stock
tjs504-ylw,Character Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjs504-ylw,https://www.cougar.com.pk/cdn/shop/files/1_2a87e4b9-9062-4f8e-b268-825eac43e9a9.webp?v=1756120725&width=533,0.85,1699.0,0.85,0.5,True,Budget (<1.5k),1698.15,99.94997057092408,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,25,True,In Stock
drawstring-slim-fit-jogger-pants,Slim Fit Jogger Pants With Contrast Drawstring,Cougar,kids,https://www.cougar.com.pk/products/drawstring-slim-fit-jogger-pants,https://www.cougar.com.pk/cdn/shop/files/TM2473-BLU_2.webp?v=1754643541&width=533,2849.0,5699.0,2849.0,0.5,True,Mid-Range (2.5k-3.5k),2850.0,50.008773469029656,50% Off,Pants,Multi-color,Mixed,Slim,Not Specified,Basic,46,True,In Stock
ghd409-ltp,Embroidered Hoodie With Bow,Cougar,kids,https://www.cougar.com.pk/products/ghd409-ltp,https://www.cougar.com.pk/cdn/shop/files/GHD409-LTP_4.webp?v=1731388821&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Outerwear,Red,Mixed,Regular,Not Specified,Embroidered,27,True,In Stock
swj413-blk,Roll Neck Sweater,Cougar,kids,https://www.cougar.com.pk/products/swj413-blk,https://www.cougar.com.pk/cdn/shop/files/SWJ413-BLK_2.webp?v=1731392744&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
jm2445-asw,PU Quilted Jacket,Cougar,kids,https://www.cougar.com.pk/products/jm2445-asw,https://www.cougar.com.pk/cdn/shop/files/JM2445-ASW_2.webp?v=1756112605&width=533,5999.0,11999.0,5999.0,0.5,True,Premium (3.5k+),6000.0,50.00416701391782,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
relaxed-fit-contrast-striped-jogger-pants-tm2506,Relaxed Fit Contrast Striped Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/relaxed-fit-contrast-striped-jogger-pants-tm2506,https://www.cougar.com.pk/cdn/shop/files/TM2506-GRN_2.webp?v=1754642523&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Pants,Multi-color,Mixed,Relaxed,Not Specified,Striped,41,True,In Stock
red-cotton-t-shirt-for-men,Cotton T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/red-cotton-t-shirt-for-men,https://www.cougar.com.pk/cdn/shop/files/1_a11f2b32-bc3c-4ea1-a833-0207c9b314f8.webp?v=1750404998&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Shirts,Multi-color,Cotton,Regular,Not Specified,Basic,14,True,In Stock
ltf410-blk,Full Sleeves Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/ltf410-blk,https://www.cougar.com.pk/cdn/shop/files/LTF410-BLK_1.webp?v=1755510985&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,28,True,In Stock
gjt420-pnk,Fleece Graphic Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/gjt420-pnk,https://www.cougar.com.pk/cdn/shop/files/GJT420-PNK_3.webp?v=1731585210&width=533,1649.0,3299.0,1649.0,0.5,True,Economy (1.5k-2.5k),1650.0,50.01515610791149,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Graphic,27,True,In Stock
blush-embroidered-dress-get583,Blush Embroidered Dress,Cougar,kids,https://www.cougar.com.pk/products/blush-embroidered-dress-get583,https://www.cougar.com.pk/cdn/shop/files/GET583-5Y6-PCH1.webp?v=1756489178&width=533,2149.0,4299.0,2149.0,0.5,True,Economy (1.5k-2.5k),2150.0,50.01163061177017,50% Off,Dresses,Blue,Mixed,Regular,Not Specified,Embroidered,23,True,In Stock
straight-fit-jeans-de2513,Straight Fit Jeans,Cougar,kids,https://www.cougar.com.pk/products/straight-fit-jeans-de2513,https://www.cougar.com.pk/cdn/shop/files/2_bf511226-52ae-4dc4-a7d3-00235b1093e0.webp?v=1754641763&width=533,2999.0,5999.0,2999.0,0.0,False,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,No Discount,Jeans,Multi-color,Mixed,Straight,Not Specified,Basic,18,True,Sold Out
textured-peplum-top-get567,Textured Peplum Top,Cougar,kids,https://www.cougar.com.pk/products/textured-peplum-top-get567,https://www.cougar.com.pk/cdn/shop/files/1_62f07033-c5d6-4bff-ac20-f69cb15a7f33.webp?v=1756489775&width=533,1099.0,2199.0,1099.0,0.5,True,Budget (<1.5k),1100.0,50.022737608003645,50% Off,Tops,Red,Textured,Regular,Not Specified,Basic,19,True,In Stock
scallop-trousers-gjt548,Scallop Lawn Trousers,Cougar,kids,https://www.cougar.com.pk/products/scallop-trousers-gjt548,https://www.cougar.com.pk/cdn/shop/files/2_ae51bb55-0799-4a83-b2ab-8af8a5f29c7f.webp?v=1756489863&width=533,1149.0,2299.0,1149.0,0.5,True,Budget (<1.5k),1150.0,50.021748586341886,50% Off,Pants,Multi-color,Mixed,Regular,Not Specified,Basic,21,True,In Stock
activewear-sleeveless-t-shirt-ltt502,Activewear Tank Top,Cougar,kids,https://www.cougar.com.pk/products/activewear-sleeveless-t-shirt-ltt502,https://www.cougar.com.pk/cdn/shop/files/5_228c6392-7dbd-45aa-827f-b48e9428f5d0.webp?v=1751114827&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Tops,Multi-color,Activewear,Regular,Not Specified,Basic,19,True,In Stock
relaxed-fit-chino-pants-ce2509,Relaxed Fit Chino Pants,Cougar,kids,https://www.cougar.com.pk/products/relaxed-fit-chino-pants-ce2509,https://www.cougar.com.pk/cdn/shop/files/2_fc22590d-d70b-4bde-b9f3-afd7b4b310ed.webp?v=1754641712&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Pants,Multi-color,Chino,Relaxed,Not Specified,Basic,23,True,In Stock
relaxed-fit-shirt-se2510,Relaxed Fit Shirt,Cougar,kids,https://www.cougar.com.pk/products/relaxed-fit-shirt-se2510,https://www.cougar.com.pk/cdn/shop/files/4_666914cd-d3f1-4dbe-87d9-f56efb0f4d3a.webp?v=1754641919&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Shirts,Multi-color,Mixed,Relaxed,Not Specified,Basic,17,True,In Stock
gfs502-wht,All Over Printed Knitted Dress,Cougar,kids,https://www.cougar.com.pk/products/gfs502-wht,https://www.cougar.com.pk/cdn/shop/files/GFS502-7Y8-WHT.webp?v=1757331047&width=533,1149.0,2299.0,1149.0,0.5,True,Budget (<1.5k),1150.0,50.021748586341886,50% Off,Dresses,Multi-color,Knit,Regular,Not Specified,Printed,30,True,In Stock
tgs519-nvy,Basic Tights,Cougar,kids,https://www.cougar.com.pk/products/tgs519-nvy,https://www.cougar.com.pk/cdn/shop/files/TGS519-7Y8-NVY_bc12b350-6a78-4150-8af9-4764a42ba8e8.webp?v=1757333937&width=533,0.65,1299.0,0.65,0.5,True,Budget (<1.5k),1298.35,99.94996150885297,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,12,True,In Stock
raglan-sleeves-t-shirt-wt2507,Raglan Sleeves T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/raglan-sleeves-t-shirt-wt2507,https://www.cougar.com.pk/cdn/shop/files/WT2507-COG_1.webp?v=1752672150&width=533,1.0,1999.0,1.0,0.5,True,Budget (<1.5k),1998.0,99.94997498749375,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Raglan,22,True,In Stock
regular-fit-jacquard-shirt-sf2427,Regular Fit Jacquard Shirt,Cougar,kids,https://www.cougar.com.pk/products/regular-fit-jacquard-shirt-sf2427,https://www.cougar.com.pk/cdn/shop/files/SF2427-NVY_1.webp?v=1754642556&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Jacquard,26,True,In Stock
sweater-vest-ws2495,Sweater Vest,Cougar,kids,https://www.cougar.com.pk/products/sweater-vest-ws2495,https://www.cougar.com.pk/cdn/shop/files/WS2495-LBU_1.webp?v=1752912497&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,12,True,In Stock
side-striped-jogger-pants-latw03,Side Striped Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/side-striped-jogger-pants-latw03,https://www.cougar.com.pk/cdn/shop/files/LATW03-MEH_4.webp?v=1752838783&width=533,1849.0,3699.0,1849.0,0.5,True,Economy (1.5k-2.5k),1850.0,50.01351716680183,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Striped,25,True,In Stock
swg401-wht,Text Print Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/swg401-wht,https://www.cougar.com.pk/cdn/shop/files/1_bf474fcc-94f1-4ae5-8ac1-7dd92a9dcfe6.webp?v=1758962188&width=533,1249.0,2499.0,1249.0,0.5,True,Budget (<1.5k),1250.0,50.020008003201276,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,21,True,In Stock
lhw405-mgn,Slogan Printed Hoodie,Cougar,kids,https://www.cougar.com.pk/products/lhw405-mgn,https://www.cougar.com.pk/cdn/shop/files/4_1d008938-e0aa-43d0-b8e0-106518034558.webp?v=1755510463&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Printed,21,True,In Stock
faux-leather-jacket-with-sherpa-collar-mjk411,Faux Leather Jacket With Sherpa Collar,Cougar,kids,https://www.cougar.com.pk/products/faux-leather-jacket-with-sherpa-collar-mjk411,https://www.cougar.com.pk/cdn/shop/files/MJK411-BLK_2.webp?v=1754642582&width=533,7999.0,15999.0,7999.0,0.5,True,Premium (3.5k+),8000.0,50.00312519532471,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,38,True,In Stock
fe2422-sto,Slim Fit 5 Pocket Pants,Cougar,kids,https://www.cougar.com.pk/products/fe2422-sto,https://www.cougar.com.pk/cdn/shop/files/CF2404-STO_2_159223e5-a550-4bda-8bec-03b55c982ab5.webp?v=1755510021&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Pants,Multi-color,Mixed,Slim,Not Specified,5 Pocket,23,True,In Stock
culottes-jeans-je2505,Culottes Jeans,Cougar,kids,https://www.cougar.com.pk/products/culottes-jeans-je2505,https://www.cougar.com.pk/cdn/shop/files/1_06540aed-1cf2-4ba5-bca7-0b71d1fbb5d6.webp?v=1751096678&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Jeans,Multi-color,Mixed,Regular,Not Specified,Basic,14,True,In Stock
back-printed-oversized-t-shirt-ts2506,Back Printed  Oversized T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/back-printed-oversized-t-shirt-ts2506,https://www.cougar.com.pk/cdn/shop/files/TS2506-BLK_2.webp?v=1754642496&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Shirts,Multi-color,Mixed,Oversized,Not Specified,Printed,31,True,In Stock
gte517-mnt,Elastic Waist Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/gte517-mnt,https://www.cougar.com.pk/cdn/shop/files/GTE517-5Y6-MNT1.webp?v=1748770456&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,29,True,In Stock
njg501-sky,Cotton Shorts,Cougar,kids,https://www.cougar.com.pk/products/njg501-sky,https://www.cougar.com.pk/cdn/shop/files/NJG501-5Y6-SKY.webp?v=1757333735&width=533,0.85,1699.0,0.85,0.5,True,Budget (<1.5k),1698.15,99.94997057092408,50% Off,Shorts,Multi-color,Cotton,Regular,Not Specified,Basic,13,True,In Stock
black-stretch-slim-fit-chino-trousers,Stretch Slim Fit Chino Trousers,Cougar,kids,https://www.cougar.com.pk/products/black-stretch-slim-fit-chino-trousers,https://www.cougar.com.pk/cdn/shop/files/OMTC05-BLK_1.webp?v=1754642703&width=533,3999.0,7999.0,3999.0,0.5,True,Premium (3.5k+),4000.0,50.006250781347674,50% Off,Pants,Multi-color,Chino,Slim,Not Specified,Basic,31,True,In Stock
blue-terry-jogger-pants,Terry Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/blue-terry-jogger-pants,https://www.cougar.com.pk/cdn/shop/files/1_85450960-f4e5-4688-87ae-5eb9b864610a.webp?v=1755863455&width=533,1749.0,3499.0,1749.0,0.5,True,Economy (1.5k-2.5k),1750.0,50.01428979708488,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Basic,18,True,In Stock
cjf401-kha,Slim Fit Chino Pants,Cougar,kids,https://www.cougar.com.pk/products/cjf401-kha,https://www.cougar.com.pk/cdn/shop/files/CJF401-5Y6-KHA.webp?v=1757062333&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Pants,Multi-color,Chino,Slim,Not Specified,Basic,20,True,In Stock
ghd416-wht,Text Printed Color Block Hoodie,Cougar,kids,https://www.cougar.com.pk/products/ghd416-wht,https://www.cougar.com.pk/cdn/shop/files/2_f34c2f4c-be3b-44ec-a57f-00d2814947c2.webp?v=1758807585&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Printed,31,True,In Stock
gft411-blk,Asymmetrical Sleeves Printed Top,Cougar,kids,https://www.cougar.com.pk/products/gft411-blk,https://www.cougar.com.pk/cdn/shop/files/GFT411-BLK_4.webp?v=1731389481&width=533,1349.0,2699.0,1349.0,0.5,True,Budget (<1.5k),1350.0,50.01852537977028,50% Off,Tops,Multi-color,Mixed,Regular,Not Specified,Printed,32,True,In Stock
tjf402-dny,Space Adventure Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjf402-dny,https://www.cougar.com.pk/cdn/shop/files/TJF402-DNY_1.webp?v=1731401016&width=533,1049.0,2099.0,1049.0,0.5,True,Budget (<1.5k),1050.0,50.02382086707956,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,31,True,In Stock
pjs528-grn,Color Block Embroidered Polo,Cougar,kids,https://www.cougar.com.pk/products/pjs528-grn,https://www.cougar.com.pk/cdn/shop/files/1_a91873f6-dd3e-4c41-80c8-5965f2b12ec7.webp?v=1756120078&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Red,Mixed,Regular,Not Specified,Embroidered,28,True,In Stock
carrot-fit-jeans-de2507,Carrot Fit Jeans,Cougar,kids,https://www.cougar.com.pk/products/carrot-fit-jeans-de2507,https://www.cougar.com.pk/cdn/shop/files/2_a7674102-3e67-452a-94b4-a763ba44b93a.webp?v=1754641935&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Jeans,Multi-color,Mixed,Regular,Not Specified,Basic,16,True,In Stock
rib-knit-raglan-sweater-sfg472,Rib Knit Raglan Sweater,Cougar,kids,https://www.cougar.com.pk/products/rib-knit-raglan-sweater-sfg472,https://www.cougar.com.pk/cdn/shop/files/SFG472-FRZ_4.webp?v=1752911971&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Outerwear,Multi-color,Knit,Regular,Not Specified,Raglan,23,True,In Stock
oversize-shimmery-sweater-sfg469,Oversize Shimmery Sweater,Cougar,kids,https://www.cougar.com.pk/products/oversize-shimmery-sweater-sfg469,https://www.cougar.com.pk/cdn/shop/files/SFG469-GRN_6.webp?v=1752912322&width=533,3499.0,6999.0,3499.0,0.5,True,Mid-Range (2.5k-3.5k),3500.0,50.00714387769681,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,25,True,In Stock
swg407-dgn,Ribbed Hem Graphic Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/swg407-dgn,https://www.cougar.com.pk/cdn/shop/files/SWG407-DGN_4.webp?v=1731386968&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,29,True,In Stock
btf402-lto,Twill Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/btf402-lto,https://www.cougar.com.pk/cdn/shop/files/BTF402-5Y6-LTO.webp?v=1757054213&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Basic,18,True,In Stock
ghd419-bei,Printed Fleece Hoodie,Cougar,kids,https://www.cougar.com.pk/products/ghd419-bei,https://www.cougar.com.pk/cdn/shop/files/GHD419-BEI_4.webp?v=1731388261&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Printed,21,True,In Stock
swj412-cho,Roll Neck Sweater,Cougar,kids,https://www.cougar.com.pk/products/swj412-cho,https://www.cougar.com.pk/cdn/shop/files/1_d9e6238b-4e0b-4794-ad4b-3daf5238dc61.webp?v=1758539998&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
df2409-skb,Slim Fit Jeans With Faded Effect,Cougar,kids,https://www.cougar.com.pk/products/df2409-skb,https://www.cougar.com.pk/cdn/shop/files/4_ae65e24f-1055-44b1-b8a3-86d1fea88fcd.webp?v=1755511818&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Jeans,Multi-color,Mixed,Slim,Not Specified,Basic,32,True,In Stock
basic-t-shirt-te2535,Regular Fit T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/basic-t-shirt-te2535,https://www.cougar.com.pk/cdn/shop/files/1_276849b2-e149-4bef-84be-61e96fe58ada.webp?v=1754641738&width=533,1249.0,2499.0,1249.0,0.5,True,Budget (<1.5k),1250.0,50.020008003201276,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,19,True,In Stock
gte513-ltg,Elastic Waist Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/gte513-ltg,https://www.cougar.com.pk/cdn/shop/files/GTE513-5Y6-LTG1.webp?v=1748770342&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,29,True,In Stock
gjt531-mst,Wide Leg Trousers,Cougar,kids,https://www.cougar.com.pk/products/gjt531-mst,https://www.cougar.com.pk/cdn/shop/files/2_216588d4-dc92-463e-b092-e3b4b5c251a2.webp?v=1750236045&width=533,1099.0,2199.0,1099.0,0.5,True,Budget (<1.5k),1100.0,50.022737608003645,50% Off,Pants,Multi-color,Mixed,Wide Leg,Not Specified,Basic,17,True,In Stock
gft405-grn,Printed Jumpsuit,Cougar,kids,https://www.cougar.com.pk/products/gft405-grn,https://www.cougar.com.pk/cdn/shop/files/GFT405-GRN_3_1b8535f6-263a-4216-a22b-1e31ca9e581a.webp?v=1742798256&width=533,1849.0,3699.0,1849.0,0.5,True,Economy (1.5k-2.5k),1850.0,50.01351716680183,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Printed,16,True,In Stock
yellow-all-over-printed-t-shirt,All-Over Printed T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/yellow-all-over-printed-t-shirt,https://www.cougar.com.pk/cdn/shop/files/1_2312633d-2907-4130-a550-409d8cbd60d9.webp?v=1756110783&width=533,1149.0,2299.0,1149.0,0.5,True,Budget (<1.5k),1150.0,50.021748586341886,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Printed,24,True,In Stock
